sim_id,n_ex,n_in,eib,psi_duration,psi_rise,psi_decay,psi_maxval,offset_linear,exp_linear,mae_linear,r2_linear,offset_dexp,exp_0,knee,exp_1,mae_dexp,r2_dexp
6968,9762,238,41.016806722689076,0.004700000000000001,0.0005,0.004200000000000001,289248.73606719234,2.087346259557045,0.8210677470992784,0.014096833480471752,0.9519418269159078,4.949034520536361,0.13026357411049905,7995.125922201734,2.0213960286194754,0.01569958146919045,0.9974081128386758
6969,4041,5959,0.6781339150864238,0.0167,0.0009,0.015799999999999998,258015.14642996172,3.882156326383758,1.717809180807602,0.01696653201375387,0.9829890309481393,3.473451506804134,-85.57679879557203,45.454049043007316,87.13888418987304,0.09996976230113547,0.9505669641106831
6970,9646,354,27.24858757062147,0.0049,0.0005,0.004399999999999999,287950.451490323,2.0020523284986886,0.7721231167452373,0.020476863094656815,0.8929347003405671,4.919548907143847,0.16578595949054786,6267.3306127127335,1.9756904387662044,0.019372308393793797,0.9965135140269404
6971,185,9815,0.018848700967906265,0.0213,0.0015,0.019799999999999998,276932.4226457249,4.421936990621932,1.9678780432560057,0.021377164658086745,0.9813554977165099,5.226238227865647,0.25653574140820623,1004.0195926874713,2.106661622522499,0.027629487330311217,0.997785655082315
6972,4659,5341,0.872308556450103,0.0156,0.0009,0.0147,260313.28940913995,3.6908640899664564,1.6194661056178399,0.01637739162889705,0.9839470744617087,3.3961467084347916,-78.76504433372635,38.445004200939934,80.28944952567122,0.1011329663878321,0.9511622505957841
6973,8994,1006,8.940357852882704,0.0057,0.0005,0.0052,281544.56792098825,2.2341007555721104,0.8884182547824153,0.016699157614729867,0.9340103547569204,4.579469132993817,0.29062744383769495,1310.3985559177818,1.7114223345115749,0.021286234564726503,0.996215795325586
6974,9815,185,53.054054054054056,0.0048000000000000004,0.0005,0.0043,290735.47428876586,2.0790731674907197,0.817397540855751,0.018579878981816844,0.913739070330277,4.901802320935712,0.11325506439727624,7520.973906361014,2.0202994319089216,0.016904980433178278,0.9970661111941169
6975,1332,8668,0.15366866635902168,0.0195,0.0013,0.0182,265495.98842263647,4.309962803242935,1.9147898742936103,0.017402084731134845,0.9861604630615579,5.090092449248981,0.25517361670040706,792.9066959760976,2.0444353381749196,0.024168854450321627,0.9982424604410327
6976,9684,316,30.645569620253166,0.0049,0.0005,0.004399999999999999,288505.01659128605,2.07270301374636,0.8156671316030805,0.012802083289994293,0.9576677079250288,4.748810007723687,0.14176432446066758,4475.126178151579,1.9276426211030793,0.01674447347466608,0.9972738534640544
6977,2968,7032,0.42207053469852107,0.0177,0.0011,0.0166,260051.55445945857,3.8640554595378216,1.6914220586243345,0.013083760882007744,0.9891878970476325,4.75468087066489,0.19361958070406235,493.1288906816921,1.9451643775950431,0.024709370574030193,0.997949547482661
6978,9866,134,73.6268656716418,0.004700000000000001,0.0005,0.004200000000000001,290867.4176924752,1.9863451517186301,0.7661422497490975,0.015958809911039866,0.9254910896711964,2.0515239982328106,-118.98785294596219,14.734032112719808,119.89389184317338,0.12951373330136176,0.8362251624668531
6979,301,9699,0.0310341272296113,0.0207,0.0015,0.0192,275701.4003871749,4.390387240483737,1.9485668417428643,0.014902548210461927,0.9898544087928361,5.216700534902367,0.21897639056849347,1055.4581494279953,2.141819963883597,0.025099559407101305,0.9982053569430136
6980,9587,413,23.213075060532688,0.005000000000000001,0.0005,0.0045000000000000005,286658.12030741276,2.0562409745629946,0.8022774272563489,0.02138788856997352,0.9039365440343561,4.865272778805018,0.1921258374352794,4790.183061280927,1.9292318552554806,0.018473578302748213,0.996835089281581
6981,801,9199,0.0870746820306555,0.0216,0.0014,0.020200000000000003,268885.1073475103,4.435387932734073,1.981193695619567,0.016798592825556496,0.9876684361311091,5.100202808453473,0.2169713114561254,803.9701619186192,2.0911471410299054,0.026326526018862463,0.9980532338813604
6982,1061,8939,0.11869336614833874,0.0202,0.0014,0.0188,271788.4967444761,4.21854088985995,1.8606735113563724,0.019479858027590446,0.9818399149839545,5.102753643725955,0.2216555442113381,847.0530226578247,2.083094704974425,0.02828176679011539,0.9976507084658408
6983,670,9330,0.07181136120042872,0.0208,0.0014,0.0194,273194.89624845854,4.24164389711524,1.8709152790953487,0.01928473205482152,0.9831242058752923,5.107639329193135,0.18785370628920917,868.2797638475784,2.121956438544592,0.027521724009176206,0.9978778433551283
6984,4262,5738,0.7427675148135239,0.0166,0.0009,0.0157,257988.19375700568,3.696708331156561,1.6145023991206318,0.015732912906479966,0.9837866899662129,3.427410925945369,-65.11785429318296,39.1606366680238,66.65840170989853,0.10002477532014709,0.950441483843339
6985,99,9901,0.009998990001009999,0.0212,0.0016,0.0196,276225.18984190235,4.168269865242485,1.8229664201487368,0.014663025585504396,0.9884927564156673,5.200322682697289,0.21274011364076548,971.4768037744166,2.1425576576269707,0.026729423915970857,0.9979948218151135
6986,2793,7207,0.38753989177188847,0.0186,0.0011,0.017499999999999998,260410.28440115287,3.898942800581443,1.7082101651140786,0.014465377282006758,0.9868492293170728,4.754999262813176,0.16634688255416435,493.57956606509094,1.9754669330869632,0.025281281059237045,0.9979852782919797
6987,916,9084,0.10083663584324086,0.0218,0.0014,0.0204,271814.65008600394,4.300885198302,1.9038877899595352,0.01585245921196354,0.9886667018561345,5.125829327929811,0.28093452626514775,759.5136379377321,2.0331021094232233,0.026936104697945704,0.9978815035369809
6988,264,9736,0.027115858668857847,0.0211,0.0015,0.0196,276624.8711782276,4.226931570091751,1.8553501633565297,0.013141899773089768,0.9911010244301907,5.246523607676484,0.29287675368567373,927.543036066759,2.0801476096185927,0.028467666064768856,0.9976797685866516
6989,8562,1438,5.954102920723226,0.0062,0.0006,0.0056,279924.84935623873,2.5933791598083684,1.0755846739014383,0.015361770768439314,0.96907523252016,2.605694895876505,-81.54301191273633,20.095385252911008,82.70091831641284,0.10122819169478081,0.9255843648759373
6990,538,9462,0.05685901500739801,0.0206,0.0015,0.0191,271743.7476058325,4.225663702840551,1.8550309264901865,0.020234566129500923,0.9814660394594543,5.215246299838495,0.28661678672999763,928.2361945940709,2.072169359388484,0.026313666752540682,0.9979718421826915
6991,9371,629,14.89825119236884,0.0051,0.0005,0.0046,286691.7306776146,2.332097146545356,0.9533988085894043,0.015868616784985495,0.9573238832624809,4.733679404546384,0.22679225432319383,2829.475463090046,1.8356992827816911,0.020726252217881783,0.9962141632399029
6992,9001,999,9.01001001001001,0.005900000000000001,0.0005,0.0054,281972.10976072925,2.402661056792069,0.9736331379442367,0.015168300856776468,0.953762416899183,4.696311146329127,0.28760244950397645,1762.339340087945,1.7653569549091808,0.020400296790473844,0.9962374829915794
6993,380,9620,0.0395010395010395,0.0205,0.0015,0.019,274547.91889929614,4.282900035042956,1.8952957941399031,0.014494390824165364,0.9895601097902912,5.104641134768335,0.17804136833733927,831.0642264855791,2.1320020007945755,0.02858998150470717,0.9975960695409596
6994,5469,4531,1.2070183182520415,0.0135,0.0008,0.0127,262787.7025671755,3.63578405882496,1.599458899570314,0.016858219678184922,0.9829275696095237,4.384929823369923,0.17206122370160293,318.0670908313826,1.7881159849918313,0.02346916366319627,0.9977496853062838
6995,6714,3286,2.0432136335970785,0.0107,0.0007,0.01,265889.7184971551,3.0756347180107118,1.3082788556027942,0.01642161375826927,0.9710307039819465,3.045288435372242,-103.22214271350991,26.4935674396082,104.58349238727253,0.0925565876479857,0.9474220335313702
6996,9160,840,10.904761904761905,0.0055,0.0005,0.004999999999999999,284025.3307530763,2.4542912971659856,1.0079648841299222,0.014863524073135443,0.9622407876479748,4.741777474307269,0.22590980971310326,2577.3387839369157,1.8468941077937906,0.02080117566370697,0.996343750439273
6997,2724,7276,0.37438152831225946,0.0181,0.0011,0.017,260720.96793367824,3.9889403170448414,1.7551888589258302,0.017154838745844354,0.9829141420626358,4.783917215630193,0.18486149714447211,514.885321520479,1.9686932168721778,0.023108587647806874,0.9981445053098541
6998,574,9426,0.0608953957139826,0.0212,0.0015,0.0197,272655.43751140754,4.431307999434189,1.9704058139037008,0.02035199877812369,0.9810475518938309,5.193728412799533,0.2557522172172402,941.250511848971,2.092767605051487,0.022935047921765945,0.9984132473559373
6999,8659,1341,6.457121551081283,0.006,0.0006,0.0054,280711.7720819218,2.35567443384263,0.9473690771636276,0.01695379586709643,0.946063178478235,4.67168968586932,0.3329413193991268,1298.4788403218852,1.7113983685968504,0.022239207080452184,0.9962843366431083
7000,9714,286,33.96503496503497,0.0049,0.0005,0.004399999999999999,288379.15657857,2.1730262365992,0.8658777727826265,0.014036770233950755,0.9551309136787939,4.930280742401379,0.1537602307359297,6982.509475802918,1.9902289283760406,0.01879827275211051,0.9964313221852151
7001,272,9728,0.027960526315789474,0.0211,0.0015,0.0196,277155.1765178068,4.470531853050178,1.988054602203029,0.017274393849780845,0.9862103232949352,5.2223867877883,0.2382619691178508,993.8005559183813,2.124368600289903,0.02621685555617006,0.9981009561599037
7002,6736,3264,2.0637254901960786,0.0107,0.0007,0.01,266004.2866258526,3.2634207535284556,1.4118797427548981,0.018176132980476604,0.9710341214734608,3.036484476497014,-122.94197700045636,31.73110351993459,124.29825689737915,0.10063865187334865,0.9419917266851816
7003,842,9158,0.09194147193710417,0.0207,0.0014,0.0193,270284.7149304682,4.198542504856009,1.8484487032868133,0.012346626657508767,0.9918245730300018,5.105679674827735,0.20259163175268832,862.5610116407277,2.1067377080820515,0.02660285773767001,0.9979743460319268
7004,184,9816,0.018744906275468622,0.0214,0.0015,0.019899999999999998,279333.8285576534,4.362965888089548,1.9328183012267106,0.021341326533109387,0.9789356713270011,5.253219413850755,0.26142856321665947,1002.2335274502209,2.1142262123033113,0.027994946669352535,0.9977493943557459
7005,9865,135,73.07407407407408,0.0046,0.0005,0.0040999999999999995,290148.76524639875,1.8224516263157762,0.68326479784217,0.013006058558022527,0.939836224668434,4.786217651226924,0.0726538411943024,6931.144841331381,2.010443540561582,0.018121427325150055,0.9965549568478801
7006,722,9278,0.07781849536538046,0.0209,0.0014,0.0195,268999.582534009,4.370356047160765,1.9416265858009947,0.015568535035816481,0.9887175886686718,5.107132666922649,0.23209090127381243,809.7633403461134,2.0782859240653075,0.024372878037042706,0.998113202044203
7007,174,9826,0.01770812131080806,0.0212,0.0016,0.0196,277379.214468412,4.303012030522369,1.898839568330717,0.013513769718529857,0.9894377953041915,5.244730902952001,0.24644718581882707,1023.2681252364815,2.1273526594022827,0.028152233370843726,0.9978810359061167
7008,6118,3882,1.5759917568263782,0.0124,0.0007,0.0117,263936.30377170426,3.277742033397616,1.4072795880520517,0.014508186589254023,0.9818878348219972,4.335533012972975,0.18303216612772105,316.5112782510482,1.752644607418856,0.02438656044929326,0.9973434256836883
7009,161,9839,0.01636345157028153,0.0219,0.0015,0.020399999999999998,274838.4533407511,4.442865558314785,1.975788029809303,0.014003580935295855,0.9911455476504907,5.216247898585359,0.2644129154477748,928.9005389902912,2.0963208038285317,0.02426242812905503,0.9982427904272099
7010,1806,8194,0.22040517451793995,0.0195,0.0013,0.0182,265207.5954270405,4.108017450167355,1.8062724047325829,0.017379382086538643,0.9851154281076315,4.898483317873594,0.16961500571275792,611.9517338902361,2.0401106085463603,0.024062419538732945,0.998096708836282
7011,9667,333,29.03003003003003,0.005000000000000001,0.0005,0.0045000000000000005,289454.6410269019,2.253667494076868,0.9061244376501054,0.020238692751569507,0.9264997529135701,4.965140147940105,0.15171998758607902,7208.960744899509,2.0084167816557774,0.01730605564595942,0.9971985644968199
7012,8037,1963,4.094243504839532,0.0071,0.0006,0.006500000000000001,276829.23714169295,2.8740024262464035,1.2156589816163266,0.01751876426433536,0.9640807205560639,2.773979885334906,-89.95967771866682,20.585333337477774,91.19474034099333,0.10334191968851242,0.9316737003370831
7013,8151,1849,4.408328826392645,0.0068,0.0006,0.0062,276517.4890784181,2.4913731303906403,1.0101277250543779,0.017122201965367817,0.9485322945713541,4.613675526316341,0.36661385108681793,827.5698235336449,1.6593627732516614,0.024968601190247523,0.9954288987185179
7014,121,9879,0.012248203259439214,0.0214,0.0015,0.019899999999999998,276872.53278874845,4.217334125049225,1.8460485770415787,0.015099421966305175,0.9862230086523804,5.235711287683123,0.2544659074106513,958.2286705596456,2.1155437947115607,0.0249406784132547,0.9981503237709985
7015,1630,8370,0.19474313022700118,0.0193,0.0013,0.018000000000000002,262139.0044286314,4.217749713810544,1.8746648676437812,0.028466200986103973,0.9621565299583162,4.990845149280528,0.2679125160057722,615.6203987376773,1.9860733696066442,0.027057150569253584,0.9977296110541074
7016,745,9255,0.08049702863317126,0.0206,0.0015,0.0191,271012.67905150424,4.249331438833664,1.8748910472545095,0.02028231616609287,0.9825104808568258,5.202851434757662,0.27916026572555486,958.9963973135311,2.0719160704767283,0.026591107930627383,0.9979266685251003
7017,9549,451,21.172949002217294,0.005000000000000001,0.0005,0.0045000000000000005,286688.5093164512,2.127532844346375,0.8454062041089629,0.023106191253903265,0.8976584889373077,4.890483301819325,0.21391609938871345,4816.125056429948,1.9138658921166223,0.018463482822744532,0.9968563905161054
7018,2494,7506,0.332267519317879,0.0189,0.0012,0.0177,260502.7033250017,3.99845895661424,1.7620304994669878,0.012296585044880138,0.9915664586590588,4.7629708991072395,0.17822871921790653,470.14393199448756,1.9678002948708027,0.023609560689258742,0.9980832933139482
7019,9845,155,63.516129032258064,0.004700000000000001,0.0005,0.004200000000000001,291084.57819424,2.127531992184093,0.8491007066366804,0.017884373303683556,0.9256964154739862,4.865445000806757,0.08399262307633355,7992.47417119664,2.03346611416618,0.017396558408395463,0.9969758437113363
7020,4802,5198,0.9238168526356291,0.0151,0.0008,0.0143,259165.18652307714,3.579105833084868,1.555477114526745,0.014567658695724692,0.9839790331158783,4.5517320465226625,0.2144326312896996,391.83326578660245,1.8236551601307551,0.023111972116444977,0.9977567268659665
7021,9487,513,18.49317738791423,0.0051,0.0005,0.0046,288027.9580707099,2.035116725155894,0.7848182446849001,0.0173357523694284,0.925273578950763,4.770817615579233,0.17924522335342702,3794.759019339435,1.9001171691001713,0.018090094918262932,0.9971832012276663
7022,330,9670,0.03412616339193381,0.0206,0.0015,0.0191,277682.1809282402,4.31870583965152,1.9049126567315111,0.020127805174999267,0.9806927090422551,5.271932863060414,0.3048066968419341,971.3915013640673,2.078787609756463,0.024923372201527454,0.9980645833750493
7023,6287,3713,1.6932399676811203,0.0121,0.0007,0.0114,264328.9082744316,3.3191875011481113,1.4404035591784363,0.01643297340109024,0.9782348570610825,4.360568682690488,0.2538360232387683,313.6119962656092,1.6903877958201523,0.024708314332493538,0.9971829088283084
7024,155,9845,0.01574403250380904,0.0207,0.0015,0.0192,276919.7164984624,4.341253096336533,1.9193528681327088,0.01624255025298715,0.9874051073058028,5.286226342415873,0.290533952533997,1074.7070057063345,2.100010947755153,0.02672465151577249,0.9979631431992912
7025,7846,2154,3.6425255338904363,0.0076,0.0006,0.007,274095.90632054786,2.8182183137214873,1.188923878652831,0.01944546331300232,0.9554041294653536,4.437950314330065,0.33104631773473797,523.1568316441036,1.6276843675804078,0.024752774263707405,0.9963817152981771
7026,1260,8740,0.14416475972540047,0.0194,0.0013,0.0181,267237.42071433226,4.250242021498054,1.8808589633333588,0.015394631447106698,0.9882698367920089,5.027988344506201,0.21837979407761188,732.364651639228,2.0523638742644064,0.023192998595990565,0.9983496073629748
7027,9238,762,12.123359580052494,0.005300000000000001,0.0005,0.0048000000000000004,284486.1847415344,2.3293382247880743,0.9454447862421971,0.014159630568586148,0.9626442375337462,4.801233959081065,0.27416874429528637,2769.4153900090696,1.818082521749284,0.01704958798397412,0.9973858343962001
